Record Length,20480










Source,CH1,CH2
Second,Volt,Volt
 0.01464200000,3.56000,1.36000
 0.01464400000,3.60000,1.40000
 0.01464600000,3.52000,1.28000
 0.01464800000,3.56000,1.32000
 0.01465000000,3.60000,1.40000
 0.01465200000,3.56000,1.32000
 0.01465400000,3.60000,1.40000
 0.01465600000,3.56000,1.32000
 0.01465800000,3.52000,1.32000
 0.01466000000,3.60000,1.32000
 0.01466200000,3.56000,1.36000
 0.01466400000,2.64000,2.48000
 0.01466600000,2.48000,2.36000
 0.01466800000,2.52000,2.40000
 0.01467000000,2.48000,2.40000
 0.01467200000,2.48000,2.36000
 0.01467400000,2.56000,2.56000
 0.01467600000,2.56000,2.44000
 0.01467800000,2.52000,2.44000
 0.01468000000,2.52000,2.40000
 0.01468200000,2.52000,2.44000
 0.01468400000,2.32000,2.24000
 0.01468600000,2.60000,2.48000
 0.01468800000,2.56000,2.44000
 0.01469000000,2.56000,2.44000
 0.01469200000,2.64000,2.48000
 0.01469400000,2.56000,2.44000
 0.01469600000,2.52000,2.44000
 0.01469800000,2.56000,2.44000
 0.01470000000,2.60000,2.48000
 0.01470200000,2.52000,2.44000
 0.01470400000,2.56000,2.44000
 0.01470600000,2.56000,2.48000
 0.01470800000,2.52000,2.44000
 0.01471000000,2.56000,2.48000
 0.01471200000,2.56000,2.48000
 0.01471400000,2.52000,2.36000
 0.01471600000,2.56000,2.44000
 0.01471800000,2.60000,2.48000
 0.01472000000,2.56000,2.44000
 0.01472200000,2.56000,2.44000
 0.01472400000,2.56000,2.44000
 0.01472600000,2.64000,2.44000
 0.01472800000,2.56000,2.44000
 0.01473000000,2.60000,2.48000
 0.01473200000,2.56000,2.44000
 0.01473400000,2.60000,2.44000
 0.01473600000,2.60000,2.48000
 0.01473800000,2.64000,2.48000
 0.01474000000,2.56000,2.44000
 0.01474200000,2.56000,2.44000
 0.01474400000,2.56000,2.44000
 0.01474600000,2.52000,2.44000
 0.01474800000,2.60000,2.48000
 0.01475000000,2.64000,2.48000
 0.01475200000,2.52000,2.44000
 0.01475400000,2.56000,2.44000
 0.01475600000,2.76000,2.68000
 0.01475800000,2.56000,2.44000
 0.01476000000,2.60000,2.44000
 0.01476200000,2.60000,2.48000
 0.01476400000,2.60000,2.48000
 0.01476600000,2.52000,2.44000
 0.01476800000,2.64000,2.48000
 0.01477000000,2.56000,2.44000
 0.01477200000,2.56000,2.48000
 0.01477400000,2.52000,2.36000
 0.01477600000,2.56000,2.44000
 0.01477800000,2.60000,2.44000
 0.01478000000,2.56000,2.44000
 0.01478200000,2.56000,2.44000
 0.01478400000,2.56000,2.48000
 0.01478600000,2.56000,2.44000
 0.01478800000,2.56000,2.44000
 0.01479000000,2.56000,2.44000
 0.01479200000,2.60000,2.44000
 0.01479400000,2.56000,2.44000
 0.01479600000,2.56000,2.44000
 0.01479800000,2.60000,2.48000
 0.01480000000,2.60000,2.44000
 0.01480200000,2.56000,2.44000
 0.01480400000,2.56000,2.44000
 0.01480600000,2.64000,2.48000
 0.01480800000,2.40000,2.32000
 0.01481000000,2.60000,2.48000
 0.01481200000,2.64000,2.48000
 0.01481400000,2.60000,2.48000
 0.01481600000,2.56000,2.44000
 0.01481800000,2.56000,2.36000
 0.01482000000,2.56000,2.44000
 0.01482200000,2.56000,2.44000
 0.01482400000,2.68000,2.56000
 0.01482600000,2.56000,2.44000
 0.01482800000,2.56000,2.44000
 0.01483000000,2.56000,2.44000
 0.01483200000,2.56000,2.44000
 0.01483400000,2.56000,2.44000
 0.01483600000,2.56000,2.44000
 0.01483800000,2.60000,2.48000
 0.01484000000,2.56000,2.44000
 0.01484200000,2.56000,2.44000
 0.01484400000,2.52000,2.36000
 0.01484600000,2.60000,2.44000
 0.01484800000,2.56000,2.44000
 0.01485000000,2.56000,2.44000
 0.01485200000,2.60000,2.44000
 0.01485400000,2.52000,2.40000
 0.01485600000,2.60000,2.48000
 0.01485800000,2.60000,2.48000
 0.01486000000,2.56000,2.44000
 0.01486200000,2.56000,2.44000
 0.01486400000,2.60000,2.48000
 0.01486600000,2.56000,2.36000
 0.01486800000,2.56000,2.44000
 0.01487000000,2.52000,2.40000
 0.01487200000,2.56000,2.48000
 0.01487400000,2.56000,2.44000
 0.01487600000,2.60000,2.48000
 0.01487800000,2.52000,2.40000
 0.01488000000,2.40000,2.24000
 0.01488200000,2.56000,2.48000
 0.01488400000,2.64000,2.48000
 0.01488600000,2.52000,2.44000
 0.01488800000,2.56000,2.44000
 0.01489000000,2.56000,2.44000
 0.01489200000,2.60000,2.48000
 0.01489400000,2.56000,2.44000
 0.01489600000,2.64000,2.48000
 0.01489800000,2.56000,2.44000
 0.01490000000,2.60000,2.44000
 0.01490200000,2.60000,2.48000
 0.01490400000,2.60000,2.48000
 0.01490600000,2.56000,2.40000
 0.01490800000,2.56000,2.44000
 0.01491000000,2.60000,2.48000
 0.01491200000,2.60000,2.44000
 0.01491400000,2.52000,2.40000
 0.01491600000,2.60000,2.48000
 0.01491800000,2.60000,2.44000
 0.01492000000,2.60000,2.44000
 0.01492200000,2.48000,2.32000
 0.01492400000,2.68000,2.56000
 0.01492600000,2.60000,2.44000
 0.01492800000,2.60000,2.48000
 0.01493000000,2.56000,2.44000
 0.01493200000,2.72000,2.64000
 0.01493400000,2.56000,2.44000
 0.01493600000,2.56000,2.44000
 0.01493800000,2.60000,2.44000
 0.01494000000,2.64000,2.48000
 0.01494200000,2.60000,2.44000
 0.01494400000,2.56000,2.44000
 0.01494600000,2.64000,2.48000
 0.01494800000,2.56000,2.44000
 0.01495000000,2.56000,2.44000
 0.01495200000,2.56000,2.44000
 0.01495400000,2.56000,2.44000
 0.01495600000,2.60000,2.48000
 0.01495800000,2.60000,2.44000
 0.01496000000,2.60000,2.44000
 0.01496200000,2.56000,2.44000
 0.01496400000,2.56000,2.44000
 0.01496600000,2.64000,2.48000
 0.01496800000,2.56000,2.44000
 0.01497000000,2.56000,2.44000
 0.01497200000,2.56000,2.44000
 0.01497400000,2.56000,2.40000
 0.01497600000,2.56000,2.44000
 0.01497800000,2.56000,2.44000
 0.01498000000,2.64000,2.44000
 0.01498200000,2.52000,2.36000
 0.01498400000,2.80000,2.72000
 0.01498600000,2.56000,2.48000
 0.01498800000,2.56000,2.44000
 0.01499000000,2.60000,2.48000
 0.01499200000,2.60000,2.48000
 0.01499400000,2.60000,2.48000
 0.01499600000,2.56000,2.44000
 0.01499800000,2.52000,2.36000
 0.01500000000,2.56000,2.44000
 0.01500200000,2.56000,2.44000
 0.01500400000,2.56000,2.44000
 0.01500600000,2.56000,2.44000
 0.01500800000,2.60000,2.48000
 0.01501000000,2.56000,2.44000
 0.01501200000,2.56000,2.44000
 0.01501400000,2.56000,2.44000
 0.01501600000,2.56000,2.44000
 0.01501800000,2.52000,2.40000
 0.01502000000,2.56000,2.44000
 0.01502200000,2.56000,2.44000
 0.01502400000,2.56000,2.44000
 0.01502600000,2.56000,2.52000
 0.01502800000,2.60000,2.48000
 0.01503000000,2.52000,2.36000
 0.01503200000,2.60000,2.48000
 0.01503400000,2.60000,2.40000
 0.01503600000,2.56000,2.48000
 0.01503800000,2.56000,2.44000
 0.01504000000,2.56000,2.44000
 0.01504200000,2.60000,2.44000
 0.01504400000,2.56000,2.44000
 0.01504600000,2.56000,2.44000
 0.01504800000,2.60000,2.48000
 0.01505000000,2.60000,2.44000
 0.01505200000,2.60000,2.48000
 0.01505400000,2.56000,2.44000
 0.01505600000,2.60000,2.48000
 0.01505800000,2.64000,2.48000
 0.01506000000,2.60000,2.48000
 0.01506200000,2.64000,2.48000
 0.01506400000,2.56000,2.44000
 0.01506600000,2.56000,2.48000
 0.01506800000,2.72000,2.68000
 0.01507000000,2.56000,2.44000
 0.01507200000,2.60000,2.48000
 0.01507400000,2.56000,2.44000
 0.01507600000,2.56000,2.44000
 0.01507800000,2.60000,2.44000
 0.01508000000,2.52000,2.44000
 0.01508200000,2.60000,2.44000
 0.01508400000,2.56000,2.44000
 0.01508600000,2.52000,2.36000
 0.01508800000,2.60000,2.48000
 0.01509000000,2.60000,2.48000
 0.01509200000,2.56000,2.40000
 0.01509400000,2.60000,2.44000
 0.01509600000,2.56000,2.44000
 0.01509800000,2.60000,2.48000
 0.01510000000,2.60000,2.44000
 0.01510200000,2.60000,2.44000
 0.01510400000,2.56000,2.44000
 0.01510600000,2.56000,2.44000
 0.01510800000,2.56000,2.48000
 0.01511000000,2.64000,2.48000
 0.01511200000,2.52000,2.44000
 0.01511400000,2.60000,2.44000
 0.01511600000,2.60000,2.48000
 0.01511800000,2.60000,2.48000
 0.01512000000,2.56000,2.44000
 0.01512200000,2.56000,2.44000
 0.01512400000,2.56000,2.44000
 0.01512600000,2.56000,2.44000
 0.01512800000,2.56000,2.48000
 0.01513000000,2.60000,2.44000
 0.01513200000,2.60000,2.44000
 0.01513400000,2.56000,2.44000
 0.01513600000,2.56000,2.44000
 0.01513800000,2.64000,2.48000
 0.01514000000,2.56000,2.44000
 0.01514200000,2.60000,2.48000
 0.01514400000,2.60000,2.44000
 0.01514600000,2.68000,2.52000
 0.01514800000,2.56000,2.44000
 0.01515000000,2.68000,2.44000
 0.01515200000,2.72000,2.60000
 0.01515400000,2.60000,2.48000
 0.01515600000,2.60000,2.44000
 0.01515800000,2.60000,2.44000
 0.01516000000,2.56000,2.44000
 0.01516200000,2.56000,2.44000
 0.01516400000,2.60000,2.48000
 0.01516600000,2.56000,2.40000
 0.01516800000,2.60000,2.44000
 0.01517000000,2.56000,2.44000
 0.01517200000,2.64000,2.48000
 0.01517400000,2.64000,2.48000
 0.01517600000,2.56000,2.44000
 0.01517800000,2.60000,2.44000
 0.01518000000,2.64000,2.56000
 0.01518200000,2.60000,2.48000
 0.01518400000,2.56000,2.44000
 0.01518600000,2.60000,2.44000
 0.01518800000,2.60000,2.44000
 0.01519000000,2.68000,2.52000
 0.01519200000,2.56000,2.44000
 0.01519400000,2.44000,2.32000
 0.01519600000,2.56000,2.44000
 0.01519800000,2.56000,2.48000
 0.01520000000,2.60000,2.44000
 0.01520200000,2.56000,2.48000
 0.01520400000,2.56000,2.48000
 0.01520600000,2.56000,2.44000
 0.01520800000,2.52000,2.40000
 0.01521000000,2.56000,2.44000
 0.01521200000,2.56000,2.44000
 0.01521400000,2.56000,2.44000
 0.01521600000,2.56000,2.48000
 0.01521800000,2.60000,2.52000
 0.01522000000,2.56000,2.44000
 0.01522200000,2.56000,2.44000
 0.01522400000,2.56000,2.44000
 0.01522600000,2.72000,2.52000
 0.01522800000,2.60000,2.44000
 0.01523000000,2.56000,2.44000
 0.01523200000,2.56000,2.44000
 0.01523400000,2.56000,2.44000
 0.01523600000,2.52000,2.40000
 0.01523800000,2.60000,2.48000
 0.01524000000,2.56000,2.44000
 0.01524200000,2.56000,2.44000
 0.01524400000,2.56000,2.44000
 0.01524600000,2.60000,2.48000
 0.01524800000,2.68000,2.52000
 0.01525000000,2.60000,2.44000
 0.01525200000,2.56000,2.48000
 0.01525400000,2.64000,2.52000
 0.01525600000,2.56000,2.44000
 0.01525800000,2.72000,2.56000
 0.01526000000,2.60000,2.44000
 0.01526200000,2.56000,2.48000
 0.01526400000,2.52000,2.36000
 0.01526600000,2.64000,2.48000
 0.01526800000,2.48000,2.32000
 0.01527000000,2.56000,2.44000
 0.01527200000,2.56000,2.44000
 0.01527400000,2.60000,2.44000
 0.01527600000,2.56000,2.40000
 0.01527800000,2.56000,2.44000
 0.01528000000,2.56000,2.48000
 0.01528200000,2.56000,2.44000
 0.01528400000,2.56000,2.44000
 0.01528600000,2.60000,2.44000
 0.01528800000,2.60000,2.44000
 0.01529000000,2.64000,2.48000
 0.01529200000,2.52000,2.40000
 0.01529400000,2.60000,2.48000
 0.01529600000,2.56000,2.44000
 0.01529800000,2.56000,2.44000
 0.01530000000,2.72000,2.68000
 0.01530200000,2.56000,2.48000
 0.01530400000,2.56000,2.40000
 0.01530600000,2.52000,2.32000
 0.01530800000,2.64000,2.48000
 0.01531000000,2.56000,2.44000
 0.01531200000,2.60000,2.44000
 0.01531400000,2.56000,2.44000
 0.01531600000,2.60000,2.48000
 0.01531800000,2.60000,2.56000
 0.01532000000,2.60000,2.48000
 0.01532200000,2.64000,2.48000
 0.01532400000,2.60000,2.48000
 0.01532600000,2.60000,2.48000
 0.01532800000,2.60000,2.48000
 0.01533000000,2.56000,2.44000
 0.01533200000,2.64000,2.48000
 0.01533400000,2.60000,2.48000
 0.01533600000,2.60000,2.44000
 0.01533800000,2.60000,2.44000
 0.01534000000,2.56000,2.44000
 0.01534200000,2.60000,2.44000
 0.01534400000,2.60000,2.48000
 0.01534600000,2.56000,2.44000
 0.01534800000,2.56000,2.44000
 0.01535000000,2.60000,2.48000
 0.01535200000,2.56000,2.44000
 0.01535400000,2.56000,2.44000
 0.01535600000,2.56000,2.44000
 0.01535800000,2.56000,2.44000
 0.01536000000,2.60000,2.48000
 0.01536200000,2.64000,2.48000
 0.01536400000,2.48000,2.32000
 0.01536600000,2.56000,2.44000
 0.01536800000,2.56000,2.44000
 0.01537000000,2.64000,2.44000
 0.01537200000,2.56000,2.44000
 0.01537400000,2.56000,2.44000
 0.01537600000,2.68000,2.56000
 0.01537800000,2.56000,2.44000
 0.01538000000,2.52000,2.40000
 0.01538200000,2.56000,2.44000
 0.01538400000,2.56000,2.48000
 0.01538600000,2.68000,2.52000
 0.01538800000,2.60000,2.44000
 0.01539000000,2.60000,2.44000
 0.01539200000,2.56000,2.48000
 0.01539400000,2.56000,2.44000
 0.01539600000,2.52000,2.40000
 0.01539800000,2.56000,2.48000
 0.01540000000,2.60000,2.44000
 0.01540200000,2.56000,2.44000
 0.01540400000,2.56000,2.44000
 0.01540600000,2.60000,2.44000
 0.01540800000,2.68000,2.48000
 0.01541000000,2.56000,2.44000
 0.01541200000,2.56000,2.48000
 0.01541400000,2.56000,2.44000
 0.01541600000,2.64000,2.48000
 0.01541800000,2.52000,2.36000
 0.01542000000,2.56000,2.44000
 0.01542200000,2.60000,2.48000
 0.01542400000,2.56000,2.44000
 0.01542600000,2.60000,2.44000
 0.01542800000,2.48000,2.32000
 0.01543000000,2.56000,2.44000
 0.01543200000,2.64000,2.48000
 0.01543400000,2.60000,2.48000
 0.01543600000,2.60000,2.44000
 0.01543800000,2.60000,2.48000
 0.01544000000,2.48000,2.36000
 0.01544200000,2.60000,2.44000
 0.01544400000,2.52000,2.36000
 0.01544600000,2.56000,2.44000
 0.01544800000,2.60000,2.48000
 0.01545000000,2.60000,2.48000
 0.01545200000,2.56000,2.44000
 0.01545400000,2.64000,2.52000
 0.01545600000,2.64000,2.48000
 0.01545800000,2.56000,2.44000
 0.01546000000,2.56000,2.44000
 0.01546200000,2.56000,2.44000
 0.01546400000,2.56000,2.44000
 0.01546600000,2.56000,2.44000
 0.01546800000,2.56000,2.40000
 0.01547000000,2.60000,2.48000
 0.01547200000,2.56000,2.44000
 0.01547400000,2.60000,2.48000
 0.01547600000,2.56000,2.44000
 0.01547800000,2.56000,2.44000
 0.01548000000,2.60000,2.52000
 0.01548200000,2.56000,2.40000
 0.01548400000,2.60000,2.48000
 0.01548600000,2.56000,2.44000
 0.01548800000,2.60000,2.44000
 0.01549000000,2.56000,2.44000
 0.01549200000,2.56000,2.44000
 0.01549400000,2.60000,2.44000
 0.01549600000,2.60000,2.44000
 0.01549800000,2.56000,2.44000
 0.01550000000,2.60000,2.44000
 0.01550200000,2.56000,2.44000
 0.01550400000,2.64000,2.48000
 0.01550600000,2.56000,2.44000
 0.01550800000,2.56000,2.44000
 0.01551000000,2.56000,2.44000
 0.01551200000,2.60000,2.48000
 0.01551400000,2.56000,2.48000
 0.01551600000,2.56000,2.40000
 0.01551800000,2.52000,2.36000
 0.01552000000,2.60000,2.44000
 0.01552200000,2.56000,2.44000
 0.01552400000,2.56000,2.44000
 0.01552600000,2.60000,2.44000
 0.01552800000,2.60000,2.48000
 0.01553000000,2.60000,2.44000
 0.01553200000,2.60000,2.48000
 0.01553400000,2.56000,2.44000
 0.01553600000,2.52000,2.36000
 0.01553800000,2.60000,2.48000
 0.01554000000,2.68000,2.52000
 0.01554200000,2.56000,2.44000
 0.01554400000,2.64000,2.48000
 0.01554600000,2.60000,2.44000
 0.01554800000,2.60000,2.48000
 0.01555000000,2.60000,2.48000
 0.01555200000,2.60000,2.44000
 0.01555400000,2.56000,2.44000
 0.01555600000,2.52000,2.32000
 0.01555800000,2.56000,2.44000
 0.01556000000,2.60000,2.48000
 0.01556200000,2.56000,2.44000
 0.01556400000,2.60000,2.48000
 0.01556600000,2.64000,2.48000
 0.01556800000,2.52000,2.32000
 0.01557000000,2.60000,2.44000
 0.01557200000,2.48000,2.36000
 0.01557400000,2.60000,2.44000
 0.01557600000,2.56000,2.44000
 0.01557800000,2.56000,2.44000
 0.01558000000,2.60000,2.48000
 0.01558200000,2.68000,2.52000
 0.01558400000,2.60000,2.44000
 0.01558600000,2.56000,2.48000
 0.01558800000,2.64000,2.48000
 0.01559000000,2.72000,2.56000
 0.01559200000,2.56000,2.44000
 0.01559400000,2.56000,2.44000
 0.01559600000,2.60000,2.44000
 0.01559800000,2.56000,2.44000
 0.01560000000,2.56000,2.44000
 0.01560200000,2.60000,2.44000
 0.01560400000,2.56000,2.44000
 0.01560600000,2.60000,2.48000
 0.01560800000,2.64000,2.44000
 0.01561000000,2.64000,2.48000
 0.01561200000,2.64000,2.48000
 0.01561400000,2.56000,2.44000
 0.01561600000,2.56000,2.48000
 0.01561800000,2.60000,2.44000
 0.01562000000,2.56000,2.44000
 0.01562200000,2.44000,2.36000
 0.01562400000,2.60000,2.44000
 0.01562600000,2.64000,2.48000
 0.01562800000,2.64000,2.48000
 0.01563000000,2.56000,2.44000
 0.01563200000,2.56000,2.44000
 0.01563400000,2.52000,2.36000
 0.01563600156,2.60000,2.44000
 0.01563800000,2.56000,2.44000
 0.01564000000,2.64000,2.48000
 0.01564200000,2.60000,2.48000
 0.01564400156,2.72000,2.56000
 0.01564600000,2.52000,2.32000
 0.01564800000,2.56000,2.44000
 0.01565000000,2.56000,2.48000
 0.01565199844,2.56000,2.44000
 0.01565400000,2.56000,2.44000
 0.01565600000,2.56000,2.44000
 0.01565800000,2.48000,2.32000
 0.01565999844,2.56000,2.44000
 0.01566200000,2.60000,2.48000
 0.01566400000,2.60000,2.44000
 0.01566600000,2.48000,2.36000
 0.01566799844,2.64000,2.48000
 0.01567000000,2.60000,2.44000
 0.01567200000,2.56000,2.44000
 0.01567400000,2.56000,2.44000
 0.01567600000,2.56000,2.44000
 0.01567800000,2.56000,2.44000
 0.01568000000,2.60000,2.44000
 0.01568200000,2.56000,2.44000
 0.01568400000,2.56000,2.44000
 0.01568600000,2.60000,2.44000
 0.01568800000,2.56000,2.40000
 0.01569000000,2.56000,2.44000
 0.01569200000,2.56000,2.48000
 0.01569400000,2.56000,2.44000
 0.01569600000,2.56000,2.44000
 0.01569800156,2.48000,2.32000
 0.01570000000,2.48000,2.36000
 0.01570200000,2.56000,2.44000
 0.01570400000,2.56000,2.44000
 0.01570600156,2.60000,2.48000
 0.01570800000,2.56000,2.44000
 0.01571000000,2.56000,2.44000
 0.01571200000,2.56000,2.44000
 0.01571399844,2.56000,2.44000
 0.01571600000,2.56000,2.44000
 0.01571800000,2.60000,2.48000
 0.01572000000,2.48000,2.28000
 0.01572199844,2.56000,2.44000
 0.01572400000,2.60000,2.48000
 0.01572600000,2.52000,2.36000
 0.01572800000,2.60000,2.48000
 0.01572999844,2.56000,2.44000
 0.01573200000,2.56000,2.40000
 0.01573400000,2.56000,2.44000
 0.01573600000,2.60000,2.48000
 0.01573800000,2.60000,2.48000
 0.01574000000,2.60000,2.44000
 0.01574200000,2.56000,2.40000
 0.01574400000,2.56000,2.48000
 0.01574600000,2.52000,2.44000
 0.01574800000,2.56000,2.44000
 0.01575000000,2.60000,2.44000
 0.01575200000,2.52000,2.40000
 0.01575400000,2.56000,2.44000
 0.01575600000,2.56000,2.44000
 0.01575800000,2.60000,2.48000
 0.01576000156,2.56000,2.44000
 0.01576200000,2.56000,2.44000
 0.01576400000,2.56000,2.52000
 0.01576600000,2.56000,2.44000
 0.01576800156,2.60000,2.48000
 0.01577000000,2.56000,2.44000
 0.01577200000,2.56000,2.44000
 0.01577400000,2.60000,2.48000
 0.01577599844,2.56000,2.44000
 0.01577800000,2.60000,2.44000
 0.01578000000,2.56000,2.44000
 0.01578200000,2.56000,2.44000
 0.01578399844,2.60000,2.48000
 0.01578600000,2.56000,2.44000
 0.01578800000,2.56000,2.44000
 0.01579000000,2.52000,2.40000
 0.01579199844,2.64000,2.48000
 0.01579400000,2.56000,2.48000
 0.01579600000,2.56000,2.44000
 0.01579800000,2.60000,2.48000
 0.01580000000,2.60000,2.48000
 0.01580200000,2.48000,2.32000
 0.01580400000,2.60000,2.44000
 0.01580600000,2.56000,2.44000
 0.01580800000,2.52000,2.44000
 0.01581000000,2.60000,2.48000
 0.01581200000,2.56000,2.44000
 0.01581400000,2.56000,2.44000
 0.01581600000,2.56000,2.44000
 0.01581800000,2.52000,2.44000
 0.01582000000,2.60000,2.48000
 0.01582200156,2.56000,2.44000
 0.01582400000,2.56000,2.44000
 0.01582600000,2.56000,2.44000
 0.01582800000,2.56000,2.44000
 0.01583000156,2.64000,2.48000
 0.01583200000,2.56000,2.44000
 0.01583400000,2.60000,2.44000
 0.01583600000,2.60000,2.44000
 0.01583799844,2.52000,2.40000
 0.01584000000,2.60000,2.48000
 0.01584200000,2.64000,2.44000
 0.01584400000,2.60000,2.44000
 0.01584599844,2.56000,2.44000
 0.01584800000,2.60000,2.48000
 0.01585000000,2.56000,2.44000
 0.01585200000,2.60000,2.48000
 0.01585399844,2.64000,2.48000
 0.01585600000,2.56000,2.44000
 0.01585800000,2.56000,2.44000
 0.01586000000,2.52000,2.44000
 0.01586200000,2.56000,2.44000
 0.01586400000,2.60000,2.44000
 0.01586600000,2.64000,2.48000
 0.01586800000,2.64000,2.48000
 0.01587000000,2.60000,2.44000
 0.01587200000,2.56000,2.44000
 0.01587400000,2.60000,2.44000
 0.01587600000,2.60000,2.44000
 0.01587800000,2.56000,2.44000
 0.01588000000,2.56000,2.44000
 0.01588200000,2.56000,2.44000
 0.01588400156,2.56000,2.44000
 0.01588600000,2.56000,2.48000
 0.01588800000,2.60000,2.48000
 0.01589000000,2.60000,2.44000
 0.01589200156,2.60000,2.48000
 0.01589400000,2.60000,2.48000
 0.01589600000,2.52000,2.32000
 0.01589800000,2.56000,2.44000
 0.01589999844,2.60000,2.48000
 0.01590200000,2.60000,2.44000
 0.01590400000,2.56000,2.44000
 0.01590600000,2.52000,2.40000
 0.01590799844,2.60000,2.48000
 0.01591000000,2.52000,2.40000
 0.01591200000,2.56000,2.48000
 0.01591400000,2.60000,2.44000
 0.01591599844,2.60000,2.44000
 0.01591800000,2.72000,2.56000
 0.01592000000,2.60000,2.44000
 0.01592200000,2.56000,2.44000
 0.01592400000,2.56000,2.44000
 0.01592600000,2.56000,2.44000
 0.01592800000,2.60000,2.48000
 0.01593000000,2.56000,2.44000
 0.01593200000,2.56000,2.44000
 0.01593400000,2.60000,2.48000
 0.01593600000,2.56000,2.44000
 0.01593800000,2.52000,2.40000
 0.01594000000,2.72000,2.64000
 0.01594200000,2.56000,2.44000
 0.01594400000,2.56000,2.44000
 0.01594600156,2.56000,2.44000
 0.01594800000,2.56000,2.44000
 0.01595000000,2.56000,2.40000
 0.01595200000,2.56000,2.44000
 0.01595400156,2.56000,2.44000
 0.01595600000,2.64000,2.48000
 0.01595800000,2.52000,2.40000
 0.01596000000,2.56000,2.44000
 0.01596199844,2.56000,2.48000
 0.01596400000,2.56000,2.44000
 0.01596600000,2.60000,2.44000
 0.01596800000,2.60000,2.48000
 0.01596999844,2.52000,2.36000
 0.01597200000,2.64000,2.48000
 0.01597400000,2.56000,2.48000
 0.01597600000,2.60000,2.48000
 0.01597799844,2.60000,2.44000
 0.01598000000,2.56000,2.44000
 0.01598200000,2.56000,2.44000
 0.01598400000,2.56000,2.48000
 0.01598600000,2.56000,2.48000
 0.01598800000,2.56000,2.44000
 0.01599000000,2.60000,2.44000
 0.01599200000,2.60000,2.48000
